"H2O_avg","H2O_filteravg","H2O_sdev","D_avg","D_sdev","D_adj","O18_avg","O18_sdev","O18_adj","Voltage_avg","Voltage_sdev","P_avg","P_sdev","T_avg","T_sdev","RD0_avg","RD1_avg","Time_avg","new.col"
4668.73481727575,4668.73481727575,7.43807943736155,0.000137458053156146,2.35132623211538e-07,-1.55663361444752,0.00197276046511628,1.06552230523146e-06,-0.66356852055904,1.4,0,78.7367757475083,0.000238138312825795,45.4382594684385,0.000623927119007887,13.405615282392,15.3301744186047,1467442672.11296,"June 27 - July 2"
4223.59325581395,4223.59325581395,8.85603590953695,0.000137456574750831,2.83640156819084e-07,-1.56611057159894,0.00197224647840532,1.0795740936586e-06,-0.91992099485485,1.6,0,78.7368930232558,0.0002275620709248,45.4373694352159,0.000908879904032963,13.469896345515,15.3267913621262,1467443272.21927,"June 27 - July 2"
3842.92431893688,3842.92431893688,6.56939814224055,0.000138053774086379,3.04166109430762e-07,2.26209029729959,0.00197363049833887,1.16971082644269e-06,-0.229636738717952,1.8,0,78.7369591362126,0.000230993329017797,45.4356388704319,0.000916724633221713,13.5312760797342,15.326592358804,1467443872.32558,"June 27 - July 2"
3508.33053156146,3508.33053156146,4.43202448660135,0.000138431644518272,3.26901243820695e-07,4.68433665559247,0.00197524800664452,1.29914331258041e-06,0.577100570832275,2,0,78.7367966777409,0.000228010801942815,45.4369631229236,0.000349192709220121,13.5871488372093,15.3327926910299,1467444472.42857,"June 27 - July 2"
3217.61551495017,3217.61551495017,4.71812457274524,0.000138838531561462,3.45942003569799e-07,7.29258693244751,0.00197763109634551,1.36296140591725e-06,1.76567398778815,2.2,0,78.7367607973422,0.000238588967597748,45.4372943521595,0.000724155597163636,13.6370441860465,15.3405528239203,1467445072.53156,"June 27 - July 2"
2950.36019933555,2950.36019933555,4.90437498159888,0.000139109644518272,3.77709363415201e-07,9.03049050174647,0.00198088657807309,1.5237018249593e-06,3.3893556474264,2.4,0,78.7366976744186,0.000240751407700388,45.4382687707641,0.000899270899456734,13.6892521594684,15.3427328903654,1467445672.63787,"June 27 - July 2"
2683.62764119601,2683.62764119601,4.14000854477748,0.00013980084717608,3.98144408349951e-07,13.4612767697419,0.001981746910299,1.4916382789605e-06,3.8184490269344,2.6,0,78.7368063122924,0.000237472852093451,45.4376189368771,0.000846880668100053,13.7457993355482,15.3496205980066,1467446272.74086,"June 27 - July 2"
2433.73574750831,2433.73574750831,5.05848770444638,0.000140753126245847,4.51465374097349e-07,19.5656297810718,0.00197995591362126,1.66763672478366e-06,2.92518385100395,2.8,0,78.7367093023256,0.000224454549878809,45.4378418604651,0.000326866731964802,13.7962395348837,15.3378740863787,1467446872.84718,"June 27 - July 2"
9245.83790697674,9245.83790697674,10.3020193783218,0.000139085710963455,1.44697936564654e-07,8.87707027855876,0.00196815275747508,6.54250745243937e-07,-2.96167706978391,0.2,0,78.7371,0.000257164020292215,45.4367933554817,0.000315207397139055,12.7655186046512,15.5958265780731,1467449253.48837,"June 27 - July 2"
8109.71189368771,8109.71189368771,14.5794941408128,0.000138481388704319,1.58866437840037e-07,5.00320964307012,0.00197253129568106,7.30311793424286e-07,-0.777867490741527,0.4,0,78.7370531561462,0.000259547694146383,45.4358551495017,0.000672915344532988,12.9118265780731,15.388488372093,1467449853.59468,"June 27 - July 2"
7148.79986710963,7148.79986710963,13.9479000324642,0.000137692996677741,1.80831311786037e-07,-0.0505853990968695,0.00197651554817276,8.18052635942015e-07,1.20929085923079,0.6,0,78.7370388704319,0.000267801020328961,45.4366455149502,0.0009316051473717,13.0486209302326,15.3663784053156,1467450453.69767,"June 27 - July 2"
6386.54900332226,6386.54900332226,13.7295716006238,0.000137303684385382,1.96474892514806e-07,-2.54617701678167,0.00197676182724252,8.01170591523456e-07,1.33212331298016,0.8,0,78.7369451827243,0.000255378901178048,45.4374897009967,0.000610677419182219,13.1575588039867,15.3469940199336,1467451053.80399,"June 27 - July 2"
5707.93435215947,5707.93435215947,7.30105234393672,0.000137165926910299,1.98293405437722e-07,-3.42923775449355,0.00197611392026578,9.27500178052763e-07,1.00897768866892,1,0,78.7368126245847,0.000257630397908971,45.4382803986711,0.000558254279456388,13.2540800664452,15.3494837209302,1467451652.97342,"June 27 - July 2"
